datetime;cartPos;cartVel;pendPos;pendVel;action
2024-09-22 04:50:33.835399;0.029060004;0.4338513;-0.07855708;-0.75793636;1
2024-09-22 04:50:33.835399;0.03773703;0.6299629;-0.09371581;-1.0742686;1
2024-09-22 04:50:33.835399;0.050336286;0.82618994;-0.115201175;-1.3948296;0
2024-09-22 04:50:33.835399;0.06686009;0.63267446;-0.14309777;-1.1402748;1
2024-09-22 04:50:33.835399;0.07951357;0.82934713;-0.16590327;-1.4741958;1
2024-09-22 04:50:33.835399;0.09610052;1.0260623;-0.19538718;-1.8137692;0
2024-09-22 04:50:33.835399;-0.9460583;5.8244624;0.5678938;5.5428314;0
2024-09-22 04:50:33.835399;-0.046373315;-0.22105241;-0.009376033;0.33386973;1
2024-09-22 04:50:33.835399;-0.050794363;-0.025798272;-0.0026986385;0.038244892;1
2024-09-22 04:50:33.835399;-0.05131033;0.16936228;-0.0019337408;-0.25528827;1
2024-09-22 04:50:33.835399;-0.047923084;0.3645118;-0.007039506;-0.54858047;0
2024-09-22 04:50:33.835399;-0.040632848;0.16948943;-0.018011115;-0.25812382;1
2024-09-22 04:50:33.835399;-0.03724306;0.3648638;-0.023173591;-0.55643284;1
2024-09-22 04:50:33.835399;-0.029945783;0.56030333;-0.03430225;-0.8563258;0
2024-09-22 04:50:33.835399;-0.018739717;0.36566514;-0.051428765;-0.57462317;1
2024-09-22 04:50:33.835399;-0.011426414;0.56146896;-0.062921226;-0.8830539;0
2024-09-22 04:50:33.835399;-0.00019703544;0.36725533;-0.080582306;-0.61079663;1
2024-09-22 04:50:33.835399;0.007148071;0.5634057;-0.09279824;-0.92773294;1
2024-09-22 04:50:33.835399;0.018416185;0.75964975;-0.1113529;-1.2480761;0
2024-09-22 04:50:33.836398;0.033609178;0.5661176;-0.13631442;-0.99224585;1
2024-09-22 04:50:33.836398;0.04493153;0.7627741;-0.15615934;-1.3244467;1
2024-09-22 04:50:33.836398;0.060187012;0.95948505;-0.18264827;-1.6616472;0
2024-09-22 04:50:33.836398;0.94665986;-0.8042397;4.0959535;-4.8346453;1
2024-09-22 04:50:33.836398;0.022784008;0.14638309;-0.04469829;-0.30460972;1
2024-09-22 04:50:33.836398;0.025711669;0.3421126;-0.050790485;-0.6110476;0
2024-09-22 04:50:33.836398;0.032553922;0.14773595;-0.06301144;-0.33478466;0
2024-09-22 04:50:33.836398;0.03550864;-0.046435256;-0.06970713;-0.06261897;1
2024-09-22 04:50:33.836398;0.034579936;0.1496133;-0.07095951;-0.37645495;1
2024-09-22 04:50:33.836398;0.0375722;0.3456676;-0.07848861;-0.69064087;1
2024-09-22 04:50:33.836398;0.044485554;0.54178584;-0.09230143;-1.0069646;0
2024-09-22 04:50:33.836398;0.05532127;0.3480094;-0.11244072;-0.7446353;1
2024-09-22 04:50:33.836398;0.06228146;0.54448867;-0.12733342;-1.0704811;1
2024-09-22 04:50:33.836398;0.073171236;0.7410432;-0.14874305;-1.4002608;1
2024-09-22 04:50:33.836398;0.087992094;0.93766755;-0.17674826;-1.7355101;0
2024-09-22 04:50:33.836398;-0.88480306;-5.7970424;5.600868;2.939668;1
2024-09-22 04:50:33.836398;0.04000861;0.20123732;0.033257503;-0.28462425;1
2024-09-22 04:50:33.836398;0.044033356;0.39586955;0.02756502;-0.56663525;1
2024-09-22 04:50:33.837396;0.051950745;0.5905942;0.016232314;-0.85050815;0
2024-09-22 04:50:33.837396;0.06376263;0.3952547;-0.00077784964;-0.5527654;0
2024-09-22 04:50:33.837396;0.07166772;0.20014368;-0.011833158;-0.2603277;1
2024-09-22 04:50:33.837396;0.0756706;0.39543253;-0.017039713;-0.55671936;1
2024-09-22 04:50:33.837396;0.08357925;0.5907895;-0.028174099;-0.85472167;0
2024-09-22 04:50:33.837396;0.095395036;0.39606264;-0.045268532;-0.57102937;0
2024-09-22 04:50:33.837396;0.10331629;0.20160376;-0.05668912;-0.29294428;1
2024-09-22 04:50:33.837396;0.10734837;0.3974862;-0.062548004;-0.6029537;1
2024-09-22 04:50:33.837396;0.11529809;0.5934247;-0.07460708;-0.91466373;1
2024-09-22 04:50:33.837396;0.12716658;0.7894721;-0.09290035;-1.229831;1
2024-09-22 04:50:33.837396;0.14295603;0.9856583;-0.117496975;-1.5501148;1
2024-09-22 04:50:33.837396;0.1626692;1.1819776;-0.14849927;-1.877028;1
2024-09-22 04:50:33.837396;0.18630874;1.378375;-0.18603984;-2.2118802;1
2024-09-22 04:50:33.837396;-0.22949508;-1.4380121;3.1234019;16.028408;1
2024-09-22 04:50:33.837396;0.010867897;0.21598366;0.008847573;-0.31614983;1
2024-09-22 04:50:33.837396;0.015187571;0.41097847;0.0025245764;-0.60602945;0
2024-09-22 04:50:33.837396;0.02340714;0.21582131;-0.0095960125;-0.31255242;0
2024-09-22 04:50:33.837396;0.027723568;0.020837378;-0.01584706;-0.022911169;0
2024-09-22 04:50:33.837396;0.028140314;-0.17405377;-0.016305285;0.26473;1
2024-09-22 04:50:33.837396;0.024659239;0.021297067;-0.011010685;-0.033050843;0
2024-09-22 04:50:33.837396;0.025085181;-0.17366527;-0.011671701;0.25613785;0
2024-09-22 04:50:33.838398;0.021611875;-0.36861864;-0.0065489444;0.5451166;1
2024-09-22 04:50:33.838398;0.014239502;-0.17340529;0.0043533877;0.25037748;0
2024-09-22 04:50:33.838398;0.010771397;-0.36858913;0.009360937;0.5444304;0
2024-09-22 04:50:33.838398;0.0033996133;-0.56384134;0.020249546;0.84004796;1
2024-09-22 04:50:33.838398;-0.007877214;-0.36900166;0.037050504;0.55380124;0
2024-09-22 04:50:33.838398;-0.015257247;-0.5646238;0.04812653;0.8579234;1
2024-09-22 04:50:33.838398;-0.026549723;-0.3701893;0.065285;0.58075315;0
2024-09-22 04:50:33.838398;-0.03395351;-0.5661624;0.07690006;0.89326674;0
2024-09-22 04:50:33.838398;-0.045276757;-0.7622384;0.094765395;1.2090979;0
2024-09-22 04:50:33.838398;-0.060521524;-0.9584478;0.11894735;1.5299107;0
2024-09-22 04:50:33.838398;-0.07969048;-1.1547863;0.14954557;1.8572257;0
2024-09-22 04:50:33.838398;-0.102786206;-1.3512007;0.18669008;2.1923616;1
2024-09-22 04:50:33.838398;-0.063197024;4.167668;5.1307907;4.0222597;0
2024-09-22 04:50:33.838398;-0.02038725;-0.17384078;0.042901523;0.28111485;0
2024-09-22 04:50:33.838398;-0.023864066;-0.36954758;0.04852382;0.58701414;0
2024-09-22 04:50:33.838398;-0.031255018;-0.56531435;0.060264103;0.89457905;1
2024-09-22 04:50:33.839398;-0.042561304;-0.37105912;0.07815568;0.62143207;1
2024-09-22 04:50:33.839398;-0.04998249;-0.17711057;0.09058432;0.3543517;0
2024-09-22 04:50:33.839398;-0.0535247;-0.37339592;0.09767136;0.674168;1
2024-09-22 04:50:33.839398;-0.060992617;-0.17975733;0.11115472;0.41376418;1
2024-09-22 04:50:33.839398;-0.064587764;0.01362802;0.11943;0.15808855;1
2024-09-22 04:50:33.839398;-0.0643152;0.20685561;0.12259177;-0.094659194;0
2024-09-22 04:50:33.839398;-0.06017809;0.010209305;0.120698586;0.23404829;0
2024-09-22 04:50:33.839398;-0.059973907;-0.18641187;0.12537955;0.5622336;0
2024-09-22 04:50:33.839398;-0.063702144;-0.3830496;0.13662423;0.89164;1
2024-09-22 04:50:33.839398;-0.071363136;-0.19001912;0.15445703;0.6448351;0
2024-09-22 04:50:33.839398;-0.07516351;-0.38691774;0.16735373;0.981897;0
2024-09-22 04:50:33.839398;-0.08290187;-0.58383876;0.18699168;1.3221244;1
2024-09-22 04:50:33.839398;-0.57674557;-0.5081506;6.048082;17.126005;1
2024-09-22 04:50:33.839398;0.02073008;0.23058394;-0.013514745;-0.2877681;1
2024-09-22 04:50:33.839398;0.025341759;0.425896;-0.019270107;-0.58468264;1
2024-09-22 04:50:33.839398;0.033859678;0.6212825;-0.03096376;-0.883373;0
2024-09-22 04:50:33.839398;0.046285328;0.4265944;-0.04863122;-0.6005828;0
2024-09-22 04:50:33.839398;0.054817215;0.23218532;-0.060642876;-0.32360584;0
2024-09-22 04:50:33.839398;0.059460923;0.037976943;-0.067114994;-0.050646868;0
2024-09-22 04:50:33.840399;0.06022046;-0.15612166;-0.06812793;0.22012855;0
2024-09-22 04:50:33.840399;0.057098027;-0.35020697;-0.06372536;0.49056706;1
2024-09-22 04:50:33.840399;0.05009389;-0.15424669;-0.053914018;0.17850067;0
2024-09-22 04:50:33.840399;0.047008954;-0.34855732;-0.050344005;0.45370007;1
2024-09-22 04:50:33.840399;0.040037807;-0.15276097;-0.041270003;0.14558277;0
2024-09-22 04:50:33.840399;0.03698259;-0.34726834;-0.03835835;0.42496547;1
2024-09-22 04:50:33.840399;0.030037222;-0.15162463;-0.029859038;0.12044117;1
2024-09-22 04:50:33.840399;0.02700473;0.043912116;-0.027450215;-0.18151046;0
2024-09-22 04:50:33.840399;0.02788297;-0.1508065;-0.031080425;0.10238809;0
2024-09-22 04:50:33.840399;0.024866842;-0.34546956;-0.029032663;0.3851055;1
2024-09-22 04:50:33.840399;0.017957449;-0.14994773;-0.021330552;0.08341193;1
2024-09-22 04:50:33.840399;0.014958495;0.045473382;-0.019662315;-0.21592377;1
2024-09-22 04:50:33.840399;0.015867963;0.24087083;-0.023980789;-0.5147436;0
2024-09-22 04:50:33.840399;0.020685378;0.04609466;-0.034275662;-0.22971307;1
2024-09-22 04:50:33.840399;0.021607272;0.24168922;-0.038869925;-0.5330076;0
2024-09-22 04:50:33.840399;0.026441056;0.047134884;-0.049530078;-0.25282145;1
2024-09-22 04:50:33.840399;0.027383754;0.2429278;-0.054586504;-0.56070656;0
2024-09-22 04:50:33.840399;0.03224231;0.048612736;-0.06580064;-0.28570855;0
2024-09-22 04:50:33.840399;0.033214565;-0.14551209;-0.07151481;-0.014482913;1
2024-09-22 04:50:33.840399;0.030304324;0.05055874;-0.071804464;-0.32884482;1
2024-09-22 04:50:33.841399;0.031315498;0.24662553;-0.07838136;-0.64327955;0
2024-09-22 04:50:33.841399;0.03624801;0.052678473;-0.091246955;-0.37627268;0
2024-09-22 04:50:33.841399;0.037301578;-0.14103702;-0.09877241;-0.11369766;0
2024-09-22 04:50:33.841399;0.03448084;-0.3346151;-0.10104636;0.14626235;0
2024-09-22 04:50:33.841399;0.027788537;-0.52815574;-0.098121114;0.40543538;1
2024-09-22 04:50:33.841399;0.01722542;-0.33178923;-0.09001241;0.08350103;0
2024-09-22 04:50:33.841399;0.010589636;-0.5255133;-0.08834238;0.3464828;1
2024-09-22 04:50:33.841399;7.9369514e-05;-0.3292531;-0.081412725;0.02730163;1
2024-09-22 04:50:33.841399;-0.0065056924;-0.13306372;-0.080866694;-0.28991663;1
2024-09-22 04:50:33.841399;-0.009166967;0.06311264;-0.08666503;-0.60696846;0
2024-09-22 04:50:33.841399;-0.007904714;-0.13069749;-0.0988044;-0.34279194;0
2024-09-22 04:50:33.841399;-0.010518664;-0.32428512;-0.10566024;-0.082828;0
2024-09-22 04:50:33.841399;-0.017004365;-0.51774627;-0.1073168;0.174739;1
2024-09-22 04:50:33.841399;-0.027359292;-0.32126513;-0.103822015;-0.14977776;1
2024-09-22 04:50:33.841399;-0.033784594;-0.12482156;-0.10681757;-0.4733253;0
2024-09-22 04:50:33.841399;-0.036281027;-0.3182856;-0.11628408;-0.21612792;0
2024-09-22 04:50:33.841399;-0.042646736;-0.5115698;-0.12060664;0.037729833;0
2024-09-22 04:50:33.841399;-0.052878134;-0.7047743;-0.119852036;0.29005897;1
2024-09-22 04:50:33.842399;-0.06697362;-0.5081654;-0.11405086;-0.037891;0
2024-09-22 04:50:33.842399;-0.07713693;-0.7014828;-0.11480868;0.21674289;0
2024-09-22 04:50:33.842399;-0.091166586;-0.89479226;-0.11047382;0.47111857;1
2024-09-22 04:50:33.842399;-0.109062426;-0.69829744;-0.10105145;0.1457598;1
2024-09-22 04:50:33.842399;-0.123028375;-0.50188446;-0.09813625;-0.17701529;0
2024-09-22 04:50:33.842399;-0.13306607;-0.69547504;-0.10167656;0.08316759;1
2024-09-22 04:50:33.842399;-0.14697556;-0.4990537;-0.10001321;-0.23978421;0
2024-09-22 04:50:33.842399;-0.15695664;-0.6926153;-0.10480889;0.019752359;1
2024-09-22 04:50:33.842399;-0.17080894;-0.49615854;-0.104413845;-0.30407307;1
2024-09-22 04:50:33.842399;-0.18073212;-0.29971555;-0.11049531;-0.6277747;1
2024-09-22 04:50:33.842399;-0.18672644;-0.10323901;-0.1230508;-0.95311177;0
2024-09-22 04:50:33.842399;-0.18879122;-0.2965097;-0.14211303;-0.7014834;0
2024-09-22 04:50:33.842399;-0.1947214;-0.48940575;-0.15614271;-0.45669705;0
2024-09-22 04:50:33.842399;-0.20450951;-0.6820154;-0.16527665;-0.21701698;0
2024-09-22 04:50:33.842399;-0.21814983;-0.87443644;-0.16961698;0.01931092;1
2024-09-22 04:50:33.842399;-0.23563856;-0.6773393;-0.16923077;-0.3217207;0
2024-09-22 04:50:33.842399;-0.24918534;-0.8696981;-0.17566518;-0.086821154;0
2024-09-22 04:50:33.842399;-0.2665793;-1.061924;-0.1774016;0.1456999;1
2024-09-22 04:50:33.843401;-0.28781778;-0.8647638;-0.1744876;-0.19728182;1
2024-09-22 04:50:33.843401;-0.30511305;-0.6676312;-0.17843324;-0.5395301;0
2024-09-22 04:50:33.843401;-0.31846568;-0.8598555;-0.18922384;-0.3079531;1
2024-09-22 04:50:33.843401;-0.33566278;-0.66261214;-0.19538291;-0.6538375;1
2024-09-22 04:50:33.843401;-0.34891504;-0.46538377;-0.20845966;-1.0011289;0
2024-09-22 04:50:33.843401;-0.14524904;0.97456264;3.9872112;-14.329402;0
2024-09-22 04:50:33.843401;0.020910984;-0.204918;0.0020592306;0.3175078;1
2024-09-22 04:50:33.843401;0.016812623;-0.009825432;0.0084093865;0.025474995;0
2024-09-22 04:50:33.843401;0.016616115;-0.20506696;0.008918887;0.32079926;0
2024-09-22 04:50:33.843401;0.012514776;-0.40031478;0.015334872;0.61628145;0
2024-09-22 04:50:33.843401;0.0045084795;-0.5956476;0.027660502;0.9137545;1
2024-09-22 04:50:33.843401;-0.007404472;-0.4009105;0.04593559;0.62989175;1
2024-09-22 04:50:33.843401;-0.015422682;-0.20645863;0.058533426;0.35202193;1
2024-09-22 04:50:33.843401;-0.019551855;-0.012215783;0.06557386;0.07835566;1
2024-09-22 04:50:33.843401;-0.01979617;0.18190783;0.06714098;-0.19293906;0
2024-09-22 04:50:33.843401;-0.016158013;-0.014107126;0.0632822;0.12014555;1
2024-09-22 04:50:33.843401;-0.016440157;0.18005376;0.06568511;-0.15192026;1
2024-09-22 04:50:33.843401;-0.012839081;0.37417668;0.0626467;-0.42317918;1
2024-09-22 04:50:33.843401;-0.005355547;0.56835777;0.054183118;-0.6954734;0
2024-09-22 04:50:33.844397;0.0060116085;0.37252787;0.04027365;-0.38623753;1
2024-09-22 04:50:33.844397;0.013462166;0.56705564;0.0325489;-0.66595536;0
2024-09-22 04:50:33.844397;0.024803279;0.37149647;0.019229796;-0.36320424;0
2024-09-22 04:50:33.844397;0.03223321;0.17610656;0.011965711;-0.06452036;1
2024-09-22 04:50:33.844397;0.03575534;0.37105492;0.010675304;-0.35340413;1
2024-09-22 04:50:33.844397;0.04317644;0.56602347;0.0036072205;-0.6427018;1
2024-09-22 04:50:33.844397;0.054496907;0.7610949;-0.009246816;-0.9342466;0
2024-09-22 04:50:33.844397;0.06971881;0.5660989;-0.027931748;-0.6444836;1
2024-09-22 04:50:33.844397;0.081040785;0.7615988;-0.040821422;-0.9458299;0
2024-09-22 04:50:33.844397;0.09627276;0.56704974;-0.059738018;-0.66624755;1
2024-09-22 04:50:33.844397;0.10761376;0.7629494;-0.07306297;-0.97712547;0
2024-09-22 04:50:33.844397;0.12287275;0.56887925;-0.09260548;-0.7082583;0
2024-09-22 04:50:33.844397;0.13425033;0.37515378;-0.10677064;-0.4461023;1
2024-09-22 04:50:33.844397;0.1417534;0.5716114;-0.11569269;-0.7704416;0
2024-09-22 04:50:33.844397;0.15318564;0.37825558;-0.13110152;-0.5162845;0
2024-09-22 04:50:33.844397;0.16075075;0.18519975;-0.14142722;-0.2676194;0
2024-09-22 04:50:33.844397;0.16445474;-0.007650339;-0.1467796;-0.022673545;1
2024-09-22 04:50:33.844397;0.16430174;0.18923831;-0.14723307;-0.3578293;1
2024-09-22 04:50:33.844397;0.1680865;0.38611308;-0.15438966;-0.69307667;0
2024-09-22 04:50:33.844397;0.17580876;0.1934316;-0.16825119;-0.45270267;0
2024-09-22 04:50:33.844397;0.1796774;0.0010386247;-0.17730525;-0.21742114;0
2024-09-22 04:50:33.845398;0.17969817;-0.19116409;-0.18165366;0.01450802;1
2024-09-22 04:50:33.845398;0.17587489;0.0060351416;-0.18136351;-0.3295368;0
2024-09-22 04:50:33.845398;0.17599559;-0.18610418;-0.18795425;-0.09908387;0
2024-09-22 04:50:33.845398;0.1722735;-0.37810493;-0.18993592;0.12891136;0
2024-09-22 04:50:33.845398;0.1647114;-0.5700704;-0.1873577;0.35617512;0
2024-09-22 04:50:33.845398;0.15331;-0.7621033;-0.1802342;0.58442223;0
2024-09-22 04:50:33.845398;0.13806793;-0.95430386;-0.16854575;0.81535065;0
2024-09-22 04:50:33.845398;0.11898185;-1.1467667;-0.15223874;1.0506358;0
2024-09-22 04:50:33.845398;0.09604652;-1.3395778;-0.13122602;1.2919219;0
2024-09-22 04:50:33.845398;0.069254965;-1.5328102;-0.10538758;1.5408087;1
2024-09-22 04:50:33.845398;0.03859876;-1.3365905;-0.07457141;1.2171855;0
2024-09-22 04:50:33.845398;0.011866949;-1.5306759;-0.050227698;1.4856007;1
2024-09-22 04:50:33.845398;-0.01874657;-1.3349789;-0.020515684;1.1776649;1
2024-09-22 04:50:33.845398;-0.04544615;-1.1395967;0.003037614;0.8786219;0
2024-09-22 04:50:33.845398;-0.06823808;-1.3347597;0.020610051;1.1722583;0
2024-09-22 04:50:33.845398;-0.09493328;-1.5301435;0.044055216;1.4713305;0
2024-09-22 04:50:33.845398;-0.12553614;-1.7257757;0.07348183;1.7774421;1
2024-09-22 04:50:33.845398;-0.16005166;-1.5315541;0.10903067;1.5084801;0
2024-09-22 04:50:33.845398;-0.19068274;-1.7278157;0.13920027;1.833116;0
2024-09-22 04:50:33.845398;-0.22523905;-1.9241768;0.1758626;2.1656015;0
2024-09-22 04:50:33.846399;0.039077774;2.825116;0.7745665;15.567335;1
2024-09-22 04:50:33.846399;0.047971617;0.22479934;0.031936318;-0.30599868;0
2024-09-22 04:50:33.846399;0.052467607;0.029237181;0.025816342;-0.0034173713;0
2024-09-22 04:50:33.846399;0.05305235;-0.16624531;0.025747996;0.29729784;1
2024-09-22 04:50:33.846399;0.049727444;0.028500307;0.03169395;0.012845293;0
2024-09-22 04:50:33.846399;0.05029745;-0.16706151;0.031950857;0.31535715;1
2024-09-22 04:50:33.846399;0.04695622;0.027591104;0.038258;0.032919217;0
2024-09-22 04:50:33.846399;0.047508042;-0.16805801;0.038916387;0.33742324;1
2024-09-22 04:50:33.846399;0.04414688;0.026489165;0.04566485;0.057261962;1
2024-09-22 04:50:33.846399;0.044676665;0.22092763;0.04681009;-0.22067088;0
2024-09-22 04:50:33.846399;0.049095217;0.025168914;0.042396672;0.08640267;0
2024-09-22 04:50:33.846399;0.049598593;-0.17053431;0.044124726;0.3921546;0
2024-09-22 04:50:33.846399;0.046187907;-0.36625376;0.05196782;0.6984165;1
2024-09-22 04:50:33.846399;0.038862832;-0.17188942;0.06593615;0.42253524;1
2024-09-22 04:50:33.846399;0.035425045;0.022239458;0.07438685;0.15134586;0
2024-09-22 04:50:33.846399;0.035869833;-0.17386447;0.07741377;0.46653786;1
2024-09-22 04:50:33.846399;0.032392547;0.020083234;0.086744525;0.19922453;1
2024-09-22 04:50:33.846399;0.03279421;0.2138643;0.09072901;-0.06488325;1
2024-09-22 04:50:33.846399;0.037071496;0.4075762;0.08943135;-0.32761824;1
2024-09-22 04:50:33.846399;0.04522302;0.60131866;0.082878985;-0.5908128;0
2024-09-22 04:50:33.847399;0.057249393;0.40514013;0.07106273;-0.2732165;0
2024-09-22 04:50:33.847399;0.065352194;0.20907997;0.0655984;0.041006383;0
2024-09-22 04:50:33.847399;0.069533795;0.013081659;0.06641853;0.3536436;0
2024-09-22 04:50:33.847399;0.06979543;-0.18291876;0.0734914;0.6665087;1
2024-09-22 04:50:33.847399;0.06613705;0.011108289;0.08682158;0.39784074;0
2024-09-22 04:50:33.847399;0.06635922;-0.1851312;0.09477839;0.71658474;1
2024-09-22 04:50:33.847399;0.0626566;0.008560088;0.10911009;0.4551749;0
2024-09-22 04:50:33.847399;0.062827796;-0.18792178;0.11821358;0.78015983;0
2024-09-22 04:50:33.847399;0.05906936;-0.3844533;0.13381678;1.1075736;0
2024-09-22 04:50:33.847399;0.051380295;-0.5810558;0.15596825;1.4390657;1
2024-09-22 04:50:33.847399;0.039759178;-0.38816127;0.18474956;1.1989051;1
2024-09-22 04:50:33.847399;0.031995952;-0.19584629;0.20872767;0.9693496;1
2024-09-22 04:50:33.847399;-0.23560168;1.2970965;3.1618235;-9.4541025;0
2024-09-22 04:50:33.847399;0.044652563;-0.16941714;-0.006757108;0.28448194;0
2024-09-22 04:50:33.847399;0.04126422;-0.36444205;-0.0010674694;0.5750261;0
2024-09-22 04:50:33.847399;0.033975378;-0.55954903;0.010433053;0.8673725;1
2024-09-22 04:50:33.847399;0.022784397;-0.3645706;0.027780503;0.577988;0
2024-09-22 04:50:33.847399;0.015492986;-0.56007063;0.039340265;0.8792914;1
2024-09-22 04:50:33.847399;0.0042915726;-0.36550468;0.056926094;0.5992313;0
2024-09-22 04:50:33.847399;-0.0030185212;-0.56137496;0.06891072;0.90928805;1
2024-09-22 04:50:33.847399;-0.0142460205;-0.36724997;0.08709648;0.63903534;1
2024-09-22 04:50:33.848396;-0.021591019;-0.17344344;0.099877186;0.37500152;0
2024-09-22 04:50:33.848396;-0.025059888;-0.3698317;0.107377216;0.69743097;1
2024-09-22 04:50:33.848396;-0.03245652;-0.17634964;0.121325836;0.44038764;1
2024-09-22 04:50:33.848396;-0.035983514;0.016865153;0.13013358;0.18827826;0
2024-09-22 04:50:33.848396;-0.03564621;-0.17985523;0.13389915;0.5190152;0
2024-09-22 04:50:33.848396;-0.03924332;-0.37658298;0.14427945;0.85071427;0
2024-09-22 04:50:33.848396;-0.046774976;-0.5733464;0.16129375;1.1850638;0
2024-09-22 04:50:33.848396;-0.058241904;-0.7701502;0.18499503;1.5236529;0
2024-09-22 04:50:33.848396;0.45937917;5.3411417;0.33210528;17.48694;1
2024-09-22 04:50:33.848396;0.044096794;0.1502906;-0.035189476;-0.27101192;1
2024-09-22 04:50:33.848396;0.047102604;0.34589657;-0.040609714;-0.57458276;0
2024-09-22 04:50:33.848396;0.054020535;0.15136677;-0.05210137;-0.2949646;0
2024-09-22 04:50:33.848396;0.05704787;-0.042975184;-0.05800066;-0.019158147;0
2024-09-22 04:50:33.848396;0.056188367;-0.23721945;-0.058383826;0.25467566;0
2024-09-22 04:50:33.848396;0.05144398;-0.4314613;-0.05329031;0.5283869;0
2024-09-22 04:50:33.848396;0.042814754;-0.6257946;-0.04272257;0.8038131;1
2024-09-22 04:50:33.848396;0.03029886;-0.43011373;-0.026646312;0.498003;1
2024-09-22 04:50:33.848396;0.021696586;-0.2346264;-0.016686251;0.19704303;1
2024-09-22 04:50:33.848396;0.01700406;-0.039269805;-0.012745391;-0.1008566;0
2024-09-22 04:50:33.849398;0.016218662;-0.2342068;-0.014762523;0.18777809;1
2024-09-22 04:50:33.849398;0.011534527;-0.038876783;-0.011006962;-0.109525025;1
2024-09-22 04:50:33.849398;0.010756991;0.15640116;-0.013197462;-0.40566015;0
2024-09-22 04:50:33.849398;0.013885015;-0.038531184;-0.021310665;-0.11716706;0
2024-09-22 04:50:33.849398;0.013114391;-0.23334141;-0.023654006;0.16871707;0
2024-09-22 04:50:33.849398;0.008447562;-0.42811695;-0.020279665;0.453845;1
2024-09-22 04:50:33.849398;-0.00011477662;-0.23271419;-0.011202765;0.15483932;1
2024-09-22 04:50:33.849398;-0.0047690603;-0.03743364;-0.008105978;-0.14135666;1
2024-09-22 04:50:33.849398;-0.0055177333;0.15780346;-0.010933112;-0.4365858;0
2024-09-22 04:50:33.849398;-0.0023616639;-0.037162032;-0.019664828;-0.14736933;1
2024-09-22 04:50:33.849398;-0.0031049047;0.15823592;-0.022612216;-0.44619069;1
2024-09-22 04:50:33.849398;5.981383e-05;0.35367036;-0.031536028;-0.7459148;1
2024-09-22 04:50:33.849398;0.007133221;0.54921293;-0.046454325;-1.048353;0
