datetime;cartPos;cartVel;pendPos;pendVel;action;cartController;exploration
2018-05-26 10:26:34.802;409,62;0,00;260;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:34.822;411,00;1,38;272;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:34.842;413,40;2,40;284;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:34.862;415,46;2,06;295;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:34.882;419,59;4,13;305;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:34.902;419,59;0,00;314;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:34.922;418,56;-1,03;322;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:34.942;418,56;0,00;329;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:34.962;422,68;4,12;335;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:34.982;422,68;0,00;341;6;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.002;422,68;0,00;347;6;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.022;422,68;0,00;353;6;0,18;CartControllerGamepadPID;0
2018-05-26 10:26:35.039;422,68;0,00;0;7;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.059;422,68;0,00;7;7;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.081;431,62;8,94;11;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.100;434,02;2,40;15;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.120;434,02;0,00;19;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.140;429,90;-4,12;22;3;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.160;428,52;-1,38;25;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.180;420,62;-7,90;28;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.200;410,31;-10,31;33;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.220;399,31;-11,00;40;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.240;391,07;-8,24;47;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.260;385,22;-5,85;56;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.280;382,82;-2,40;65;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.300;382,82;0,00;76;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.320;382,82;0,00;88;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.341;383,85;1,03;101;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.361;383,85;0,00;114;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.381;387,63;3,78;129;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.401;383,85;-3,78;144;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.421;383,51;-0,34;160;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.441;382,82;-0,69;177;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.461;382,82;0,00;194;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.481;383,85;1,03;210;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.501;384,88;1,03;226;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.521;384,88;0,00;240;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.541;386,25;1,37;254;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.561;387,97;1,72;265;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.583;389,35;1,38;276;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.601;390,72;1,37;286;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.622;391,41;0,69;295;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.641;391,75;0,34;303;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.661;395,88;4,13;310;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.681;395,88;0,00;316;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.701;391,41;-4,47;321;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.721;391,41;0,00;325;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.741;391,41;0,00;328;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.761;391,41;0,00;331;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.781;391,41;0,00;334;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.801;391,41;0,00;335;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.821;391,41;0,00;337;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.840;391,41;0,00;337;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.860;391,41;0,00;339;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.880;391,41;0,00;340;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.900;394,50;3,09;342;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.920;400,69;6,19;344;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.940;409,62;8,93;346;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.960;420,62;11,00;349;3;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:35.980;430,24;9,62;351;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.000;449,48;19,24;354;3;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.020;467,01;17,53;357;3;0,67;CartControllerGamepadPID;0
2018-05-26 10:26:36.038;481,44;14,43;1;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.058;505,50;24,06;3;2;-0,69;CartControllerGamepadPID;0
2018-05-26 10:26:36.078;521,99;16,49;3;0;0,85;CartControllerGamepadPID;0
2018-05-26 10:26:36.098;540,55;18,56;1;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.120;550,17;9,62;358;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.140;551,20;1,03;355;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.160;553,95;2,75;352;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.180;553,95;0,00;349;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.200;552,92;-1,03;346;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.220;552,58;-0,34;343;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.240;552,58;0,00;339;-4;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.260;552,58;0,00;335;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.280;552,58;0,00;331;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.300;552,58;0,00;326;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.320;552,58;0,00;321;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.340;552,58;0,00;315;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.360;552,58;0,00;308;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.380;552,58;0,00;301;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.400;552,58;0,00;292;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.420;552,58;0,00;283;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.440;552,58;0,00;272;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.460;552,58;0,00;261;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.480;553,26;0,68;248;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.500;557,04;3,78;234;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.520;553,61;-3,43;219;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.539;553,61;0,00;203;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.559;553,61;0,00;187;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.579;553,61;0,00;171;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.599;553,61;0,00;155;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.619;553,61;0,00;140;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.639;553,26;-0,35;126;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.659;551,55;-1,71;113;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.679;546,74;-4,81;100;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.698;546,74;0,00;89;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.718;548,11;1,37;79;-10;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.738;548,11;0,00;70;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.758;547,42;-0,69;62;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.778;547,08;-0,34;56;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.798;547,08;0,00;50;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.818;546,74;-0,34;45;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.838;547,08;0,34;42;-3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.858;547,08;0,00;38;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.878;547,08;0,00;36;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.898;547,08;0,00;34;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.918;547,08;0,00;34;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.938;547,08;0,00;33;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.958;547,08;0,00;34;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.978;547,08;0,00;35;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:36.998;547,08;0,00;37;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.018;547,08;0,00;40;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.038;547,08;0,00;43;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.058;547,08;0,00;47;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.078;547,08;0,00;51;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.098;547,08;0,00;57;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.118;547,08;0,00;64;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.138;547,08;0,00;71;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.158;547,08;0,00;80;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.178;547,08;0,00;90;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.199;547,08;0,00;101;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.218;546,74;-0,34;112;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.238;546,74;0,00;125;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.258;546,05;-0,69;139;14;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:37.278;545,02;-1,03;154;15;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:37.298;544,67;-0,35;170;16;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:37.318;544,67;0,00;188;18;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:37.338;543,99;-0,68;205;17;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:37.358;531,96;-12,03;223;18;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:37.378;521,99;-9,97;240;17;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:37.398;511,34;-10,65;256;16;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:37.418;504,81;-6,53;269;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.438;494,16;-10,65;283;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.458;483,85;-10,31;295;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.478;469,42;-14,43;306;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.498;467,35;-2,07;318;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.518;463,23;-4,12;329;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.538;463,23;0,00;339;10;-0,51;CartControllerGamepadPID;0
2018-05-26 10:26:37.558;463,23;0,00;348;9;0,76;CartControllerGamepadPID;0
2018-05-26 10:26:37.578;464,26;1,03;357;9;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.596;465,29;1,03;7;10;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.617;467,70;2,41;16;9;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.637;467,70;0,00;24;8;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.657;467,70;0,00;32;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.677;462,89;-4,81;41;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.697;456,36;-6,53;50;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.717;448,80;-7,56;61;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.737;445,02;-3,78;73;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.757;443,64;-1,38;86;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.778;439,52;-4,12;100;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.798;438,49;-1,03;116;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.818;438,14;-0,35;132;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.838;438,14;0,00;148;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.858;438,14;0,00;166;18;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.878;438,14;0,00;184;18;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.898;438,14;0,00;201;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.918;438,49;0,35;219;18;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.937;439,18;0,69;235;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.957;440,55;1,37;250;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.977;442,27;1,72;263;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:37.997;443,64;1,37;276;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.017;445,70;2,06;287;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.037;447,77;2,07;298;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.057;451,20;3,43;308;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.077;447,77;-3,43;316;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.097;447,77;0,00;324;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.117;447,77;0,00;331;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.137;443,30;-4,47;337;6;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.157;443,30;0,00;343;6;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.177;443,30;0,00;350;7;0,47;CartControllerGamepadPID;0
2018-05-26 10:26:38.197;447,77;4,47;357;7;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.215;452,23;4,46;5;8;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.236;455,67;3,44;10;5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.256;466,67;11,00;14;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.276;466,67;0,00;19;5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.296;463,23;-3,44;22;3;-1,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.316;460,14;-3,09;26;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.336;455,33;-4,81;29;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.356;445,02;-10,31;34;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.376;429,90;-15,12;40;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.396;418,21;-11,69;48;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.416;417,53;-0,68;57;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.436;415,12;-2,41;66;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.456;415,12;0,00;77;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.476;415,46;0,34;89;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.497;415,81;0,35;102;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.517;416,15;0,34;116;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.537;415,81;-0,34;131;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.557;419,59;3,78;146;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.577;415,46;-4,13;163;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.597;419,59;4,13;179;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.617;415,46;-4,13;196;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.637;416,49;1,03;212;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.657;415,46;-1,03;228;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.676;416,49;1,03;242;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.696;418,90;2,41;256;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.716;418,90;0,00;267;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.736;420,96;2,06;278;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.756;424,05;3,09;287;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.776;424,05;0,00;296;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.796;425,77;1,72;304;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.816;421,99;-3,78;311;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.836;421,99;0,00;316;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.856;421,99;0,00;321;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.876;421,99;0,00;325;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.896;421,99;0,00;329;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.916;421,99;0,00;331;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.936;421,99;0,00;334;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.956;421,99;0,00;335;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.976;421,99;0,00;336;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:38.996;421,99;0,00;336;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.016;422,34;0,35;337;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.036;426,80;4,46;338;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.056;430,58;3,78;340;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.076;437,46;6,88;341;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.096;447,08;9,62;343;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.116;459,11;12,03;345;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.136;468,73;9,62;347;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.156;484,88;16,15;349;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.176;502,41;17,53;352;3;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.196;520,96;18,55;354;2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.216;541,24;20,28;354;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.236;560,14;18,90;352;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.256;572,85;12,71;350;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.276;576,63;3,78;346;-4;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.296;580,76;4,13;341;-5;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.316;590,38;9,62;336;-5;1,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.336;590,38;0,00;331;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.355;588,66;-1,72;325;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.375;585,22;-3,44;318;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.395;580,41;-4,81;311;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.415;580,41;0,00;304;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.435;584,19;3,78;295;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.455;584,19;0,00;285;-10;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.476;580,41;-3,78;274;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.496;580,41;0,00;263;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.516;580,07;-0,34;251;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.536;580,07;0,00;236;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.556;580,76;0,69;221;-15;0,70;CartControllerGamepadPID;0
2018-05-26 10:26:39.576;580,76;0,00;205;-16;0,70;CartControllerGamepadPID;0
2018-05-26 10:26:39.596;584,54;3,78;188;-17;0,70;CartControllerGamepadPID;0
2018-05-26 10:26:39.616;580,76;-3,78;172;-16;0,70;CartControllerGamepadPID;0
2018-05-26 10:26:39.635;580,76;0,00;156;-16;0,70;CartControllerGamepadPID;0
2018-05-26 10:26:39.655;580,76;0,00;140;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.675;580,41;-0,35;126;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.695;580,76;0,35;112;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.715;578,35;-2,41;100;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.734;575,60;-2,75;88;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.754;575,60;0,00;78;-10;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.774;576,63;1,03;69;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.794;576,63;0,00;61;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.814;576,63;0,00;54;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.834;572,16;-4,47;48;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.854;572,16;0,00;43;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.874;572,16;0,00;39;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.894;572,16;0,00;36;-3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.914;572,16;0,00;33;-3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.934;572,16;0,00;31;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.954;572,16;0,00;30;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.974;572,16;0,00;29;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:39.994;572,16;0,00;29;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.014;572,16;0,00;30;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.034;572,16;0,00;31;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.054;572,16;0,00;32;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.074;572,16;0,00;35;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.094;572,16;0,00;38;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.114;572,16;0,00;41;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.134;572,16;0,00;45;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.154;572,16;0,00;51;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.174;572,16;0,00;57;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.194;572,16;0,00;63;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.214;572,16;0,00;71;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.234;572,16;0,00;80;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.254;572,16;0,00;90;10;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:40.275;576,29;4,13;102;12;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:40.295;578,35;2,06;114;12;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:40.315;578,35;0,00;128;14;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:40.335;563,57;-14,78;144;16;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:40.354;558,08;-5,49;160;16;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:40.374;545,70;-12,38;178;18;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:40.394;530,24;-15,46;196;18;-0,70;CartControllerGamepadPID;0
2018-05-26 10:26:40.414;514,43;-15,81;213;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.434;497,94;-16,49;229;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.454;482,13;-15,81;244;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.474;468,73;-13,40;257;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.494;460,14;-8,59;267;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.514;460,14;0,00;277;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.534;459,11;-1,03;286;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.554;459,11;0,00;294;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.574;459,11;0,00;301;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.594;463,23;4,12;306;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.614;463,23;0,00;311;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.634;463,23;0,00;315;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.654;463,23;0,00;317;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.674;463,23;0,00;319;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.694;463,23;0,00;320;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.714;463,23;0,00;320;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.734;463,23;0,00;320;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:26:40.754;463,23;0,00;319;-1;0,00;CartControllerGamepadPID;0
