datetime;cartPos;cartVel;pendPos;pendVel;action;cartController;exploration
2019-02-14 11:23:39.476;391.75;-8.25;326.96;-1.05;-0.7;Gamepad;0
2019-02-14 11:23:39.496;378.69;-13.06;325.55;-1.41;-0.7;Gamepad;0
2019-02-14 11:23:39.516;369.42;-9.27;323.79;-1.76;-0.7;Gamepad;0
2019-02-14 11:23:39.536;356.36;-13.06;320.97;-2.82;-0.7;Gamepad;0
2019-02-14 11:23:39.556;343.99;-12.37;317.81;-3.16;-0.7;Gamepad;0
2019-02-14 11:23:39.576;330.58;-13.41;313.58;-4.23;-0.7;Gamepad;0
2019-02-14 11:23:39.596;321.65;-8.93;308.3;-5.28;-0.7;Gamepad;0
2019-02-14 11:23:39.616;312.71;-8.94;302.32;-5.98;-0.7;Gamepad;0
2019-02-14 11:23:39.636;290.72;-21.99;295.99;-6.33;-0.7;Gamepad;0
2019-02-14 11:23:39.656;278.01;-12.71;287.89;-8.1;-0.7;Gamepad;0
2019-02-14 11:23:39.676;269.42;-8.59;279.1;-8.79;-0.7;Gamepad;0
2019-02-14 11:23:39.696;252.92;-16.5;269.24;-9.86;-0.7;Gamepad;0
2019-02-14 11:23:39.716;240.55;-12.37;258.33;-10.91;-0.7;Gamepad;0
2019-02-14 11:23:39.736;233.33;-7.22;246.02;-12.31;-0.7;Gamepad;0
2019-02-14 11:23:39.756;220.96;-12.37;232.65;-13.37;0.7;Gamepad;0
2019-02-14 11:23:39.776;218.21;-2.75;218.57;-14.08;0.7;Gamepad;0
2019-02-14 11:23:39.796;206.53;-11.68;201.68;-16.89;0.7;Gamepad;0
2019-02-14 11:23:39.816;193.81;-12.72;183.73;-17.95;0.7;Gamepad;0
2019-02-14 11:23:39.836;190.72;-3.09;164.73;-19.0;0.7;Gamepad;0
2019-02-14 11:23:39.856;190.72;0.0;145.37;-19.36;0.7;Gamepad;0
2019-02-14 11:23:39.876;197.25;6.53;126.37;-19.0;0.7;Gamepad;0
2019-02-14 11:23:39.896;199.31;2.06;108.77;-17.6;0.7;Gamepad;0
2019-02-14 11:23:39.916;212.71;13.4;91.88;-16.89;0.7;Gamepad;0
2019-02-14 11:23:39.935;214.78;2.07;76.75;-15.13;0.7;Gamepad;0
2019-02-14 11:23:39.955;221.65;6.87;62.32;-14.43;0.7;Gamepad;0
2019-02-14 11:23:39.975;227.49;5.84;49.3;-13.02;0.7;Gamepad;0
2019-02-14 11:23:39.995;238.49;11.0;36.99;-12.31;0.7;Gamepad;0
2019-02-14 11:23:40.015;245.36;6.87;26.08;-10.91;0.7;Gamepad;0
2019-02-14 11:23:40.035;248.8;3.44;15.52;-10.56;0.7;Gamepad;0
2019-02-14 11:23:40.055;257.39;8.59;5.31;-10.21;0.7;Gamepad;0
2019-02-14 11:23:40.074;266.67;9.28;355.46;350.15;0.7;Gamepad;0
2019-02-14 11:23:40.096;276.63;9.96;345.61;-9.85;0.7;Gamepad;0
2019-02-14 11:23:40.116;282.13;5.5;335.75;-9.86;0.7;Gamepad;0
2019-02-14 11:23:40.136;296.56;14.43;325.2;-10.55;0.7;Gamepad;0
2019-02-14 11:23:40.156;307.22;10.66;314.29;-10.91;0.7;Gamepad;0
2019-02-14 11:23:40.176;318.56;11.34;302.67;-11.62;0;Gamepad;0
2019-02-14 11:23:40.196;334.36;15.8;290.36;-12.31;0;Gamepad;0
2019-02-14 11:23:40.216;346.39;12.03;276.28;-14.08;0;Gamepad;0
2019-02-14 11:23:40.236;353.61;7.22;262.91;-13.37;0;Gamepad;0
2019-02-14 11:23:40.256;363.23;9.62;245.67;-17.24;0;Gamepad;0
2019-02-14 11:23:40.276;370.45;7.22;228.42;-17.25;0;Gamepad;0
2019-02-14 11:23:40.296;371.48;1.03;211.18;-17.24;0.7;Gamepad;0
2019-02-14 11:23:40.316;376.63;5.15;193.58;-17.6;0.7;Gamepad;0
2019-02-14 11:23:40.336;379.73;3.1;175.28;-18.3;0.7;Gamepad;0
2019-02-14 11:23:40.356;382.47;2.74;156.28;-19.0;0.7;Gamepad;0
2019-02-14 11:23:40.376;385.91;3.44;138.33;-17.95;0.7;Gamepad;0
2019-02-14 11:23:40.396;391.07;5.16;120.74;-17.59;0.7;Gamepad;0
2019-02-14 11:23:40.416;396.22;5.15;104.2;-16.54;0.7;Gamepad;0
2019-02-14 11:23:40.436;401.37;5.15;88.72;-15.48;0.7;Gamepad;0
2019-02-14 11:23:40.455;410.65;9.28;74.99;-13.73;0.7;Gamepad;0
2019-02-14 11:23:40.475;411.0;0.35;62.32;-12.67;0.7;Gamepad;0
2019-02-14 11:23:40.495;421.31;10.31;50.36;-11.96;0.7;Gamepad;0
2019-02-14 11:23:40.515;424.4;3.09;39.8;-10.56;0.7;Gamepad;0
2019-02-14 11:23:40.535;427.49;3.09;29.95;-9.85;0.7;Gamepad;0
2019-02-14 11:23:40.555;434.71;7.22;21.15;-8.8;0.7;Gamepad;0
2019-02-14 11:23:40.575;442.27;7.56;12.7;-8.45;0.7;Gamepad;0
2019-02-14 11:23:40.595;451.2;8.93;4.61;-8.09;0.7;Gamepad;0
2019-02-14 11:23:40.614;460.14;8.94;356.87;352.26;0.7;Gamepad;0
2019-02-14 11:23:40.637;469.42;9.28;349.13;-7.74;0.7;Gamepad;0
2019-02-14 11:23:40.656;483.51;14.09;341.38;-7.75;0.7;Gamepad;0
2019-02-14 11:23:40.676;489.0;5.49;333.64;-7.74;0.7;Gamepad;0
2019-02-14 11:23:40.696;499.31;10.31;324.84;-8.8;0.7;Gamepad;0
2019-02-14 11:23:40.716;514.09;14.78;315.34;-9.5;0.7;Gamepad;0
2019-02-14 11:23:40.736;525.09;11.0;305.14;-10.2;0.7;Gamepad;0
2019-02-14 11:23:40.756;535.74;10.65;292.47;-12.67;0;Gamepad;0
2019-02-14 11:23:40.776;542.96;7.22;279.45;-13.02;0;Gamepad;0
2019-02-14 11:23:40.797;545.36;2.4;265.37;-14.08;0;Gamepad;0
2019-02-14 11:23:40.817;559.45;14.09;249.54;-15.83;0;Gamepad;0
2019-02-14 11:23:40.836;559.45;0.0;233.0;-16.54;0.7;Gamepad;0
2019-02-14 11:23:40.856;564.26;4.81;215.4;-17.6;0.7;Gamepad;0
2019-02-14 11:23:40.876;564.26;0.0;197.45;-17.95;0.7;Gamepad;0
2019-02-14 11:23:40.896;564.26;0.0;179.16;-18.29;0.7;Gamepad;0
2019-02-14 11:23:40.916;559.45;-4.81;161.21;-17.95;0.7;Gamepad;0
2019-02-14 11:23:40.936;555.67;-3.78;143.26;-17.95;0.7;Gamepad;0
2019-02-14 11:23:40.956;549.14;-6.53;126.37;-16.89;0.7;Gamepad;0
2019-02-14 11:23:40.976;549.14;0.0;110.18;-16.19;0.7;Gamepad;0
2019-02-14 11:23:40.997;550.52;1.38;95.4;-14.78;0.7;Gamepad;0
2019-02-14 11:23:41.016;552.23;1.71;82.03;-13.37;0.7;Gamepad;0
2019-02-14 11:23:41.035;550.52;-1.71;69.36;-12.67;0.7;Gamepad;0
2019-02-14 11:23:41.055;542.27;-8.25;58.1;-11.26;0.7;Gamepad;0
2019-02-14 11:23:41.076;542.27;0.0;47.89;-10.21;0.7;Gamepad;0
2019-02-14 11:23:41.096;542.96;0.69;38.74;-9.15;0.7;Gamepad;0
2019-02-14 11:23:41.116;542.96;0.0;30.65;-8.09;0.7;Gamepad;0
2019-02-14 11:23:41.136;542.96;0.0;22.56;-8.09;0.7;Gamepad;0
2019-02-14 11:23:41.156;547.08;4.12;15.52;-7.04;0;Gamepad;0
2019-02-14 11:23:41.176;547.08;0.0;8.48;-7.04;0;Gamepad;0
2019-02-14 11:23:41.194;547.08;0.0;1.44;-7.04;-0.7;Gamepad;0
2019-02-14 11:23:41.214;538.49;-8.59;354.76;353.32;-0.7;Gamepad;0
2019-02-14 11:23:41.237;538.49;0.0;346.66;-8.1;-0.7;Gamepad;0
2019-02-14 11:23:41.257;532.99;-5.5;338.22;-8.44;-0.7;Gamepad;0
2019-02-14 11:23:41.277;529.21;-3.78;328.01;-10.21;-0.7;Gamepad;0
2019-02-14 11:23:41.297;523.02;-6.19;317.45;-10.56;-0.7;Gamepad;0
2019-02-14 11:23:41.317;514.78;-8.24;305.84;-11.61;-0.7;Gamepad;0
2019-02-14 11:23:41.337;509.28;-5.5;292.82;-13.02;-0.7;Gamepad;0
2019-02-14 11:23:41.357;494.85;-14.43;279.1;-13.72;-0.7;Gamepad;0
2019-02-14 11:23:41.377;484.54;-10.31;264.67;-14.43;-0.7;Gamepad;0
2019-02-14 11:23:41.397;474.57;-9.97;248.83;-15.84;-0.7;Gamepad;0
2019-02-14 11:23:41.417;465.29;-9.28;231.59;-17.24;-0.7;Gamepad;0
2019-02-14 11:23:41.437;457.39;-7.9;213.64;-17.95;-0.7;Gamepad;0
2019-02-14 11:23:41.457;453.95;-3.44;195.7;-17.94;-0.7;Gamepad;0
2019-02-14 11:23:41.477;438.83;-15.12;176.69;-19.01;-0.7;Gamepad;0
2019-02-14 11:23:41.497;436.43;-2.4;158.39;-18.3;-0.7;Gamepad;0
2019-02-14 11:23:41.517;425.09;-11.34;140.45;-17.94;0;Gamepad;0
2019-02-14 11:23:41.537;420.62;-4.47;124.26;-16.19;0;Gamepad;0
2019-02-14 11:23:41.557;409.97;-10.65;108.77;-15.49;0.7;Gamepad;0
2019-02-14 11:23:41.577;398.97;-11.0;93.99;-14.78;0.7;Gamepad;0
2019-02-14 11:23:41.596;388.66;-10.31;80.62;-13.37;0.7;Gamepad;0
2019-02-14 11:23:41.616;380.07;-8.59;68.66;-11.96;0.7;Gamepad;0
2019-02-14 11:23:41.636;378.01;-2.06;57.75;-10.91;0.7;Gamepad;0
2019-02-14 11:23:41.656;375.6;-2.41;48.95;-8.8;0.7;Gamepad;0
2019-02-14 11:23:41.676;378.01;2.41;40.86;-8.09;0.7;Gamepad;0
2019-02-14 11:23:41.696;380.07;2.06;34.17;-6.69;0.7;Gamepad;0
2019-02-14 11:23:41.716;386.25;6.18;28.19;-5.98;0.7;Gamepad;0
2019-02-14 11:23:41.736;394.85;8.6;23.61;-4.58;0.7;Gamepad;0
2019-02-14 11:23:41.756;400.0;5.15;19.04;-4.57;0.7;Gamepad;0
2019-02-14 11:23:41.776;414.43;14.43;15.52;-3.52;0;Gamepad;0
2019-02-14 11:23:41.796;425.43;11.0;12.35;-3.17;0;Gamepad;0
2019-02-14 11:23:41.816;433.33;7.9;8.13;-4.22;0;Gamepad;0
2019-02-14 11:23:41.835;444.67;11.34;3.55;-4.58;0;Gamepad;0
2019-02-14 11:23:41.855;456.36;11.69;357.57;354.02;0;Gamepad;0
2019-02-14 11:23:41.877;460.14;3.78;350.89;-6.68;0;Gamepad;0
2019-02-14 11:23:41.897;461.17;1.03;344.55;-6.34;0;Gamepad;0
2019-02-14 11:23:41.917;461.17;0.0;337.51;-7.04;0;Gamepad;0
2019-02-14 11:23:41.937;461.17;0.0;330.48;-7.03;0;Gamepad;0
2019-02-14 11:23:41.958;459.45;-1.72;322.38;-8.1;0;Gamepad;0
2019-02-14 11:23:41.977;459.45;0.0;313.94;-8.44;0;Gamepad;0
2019-02-14 11:23:41.997;459.45;0.0;304.79;-9.15;0;Gamepad;0
2019-02-14 11:23:42.017;455.33;-4.12;294.58;-10.21;0;Gamepad;0
2019-02-14 11:23:42.037;459.45;4.12;282.97;-11.61;0;Gamepad;0
2019-02-14 11:23:42.057;459.45;0.0;270.65;-12.32;-0.7;Gamepad;0
2019-02-14 11:23:42.077;459.45;0.0;257.28;-13.37;-0.7;Gamepad;0
2019-02-14 11:23:42.097;459.45;0.0;242.5;-14.78;-0.7;Gamepad;0
2019-02-14 11:23:42.117;457.39;-2.06;227.72;-14.78;-0.7;Gamepad;0
2019-02-14 11:23:42.137;457.39;0.0;212.23;-15.49;-0.7;Gamepad;0
2019-02-14 11:23:42.157;453.26;-4.13;196.05;-16.18;-0.7;Gamepad;0
2019-02-14 11:23:42.177;448.45;-4.81;180.56;-15.49;-0.7;Gamepad;0
2019-02-14 11:23:42.197;441.92;-6.53;165.43;-15.13;-0.7;Gamepad;0
2019-02-14 11:23:42.217;433.68;-8.24;150.65;-14.78;-0.7;Gamepad;0
2019-02-14 11:23:42.237;423.37;-10.31;136.93;-13.72;-0.7;Gamepad;0
2019-02-14 11:23:42.257;412.03;-11.34;124.26;-12.67;-0.7;Gamepad;0
2019-02-14 11:23:42.277;399.31;-12.72;113.0;-11.26;0;Gamepad;0
2019-02-14 11:23:42.297;385.22;-14.09;102.79;-10.21;0;Gamepad;0
2019-02-14 11:23:42.318;370.45;-14.77;93.64;-9.15;0;Gamepad;0
2019-02-14 11:23:42.336;355.67;-14.78;85.55;-8.09;0;Gamepad;0
2019-02-14 11:23:42.356;343.64;-12.03;78.86;-6.69;0;Gamepad;0
2019-02-14 11:23:42.376;336.77;-6.87;73.23;-5.63;0;Gamepad;0
2019-02-14 11:23:42.396;334.71;-2.06;69.01;-4.22;0;Gamepad;0
2019-02-14 11:23:42.416;326.46;-8.25;66.19;-2.82;0;Gamepad;0
2019-02-14 11:23:42.436;325.77;-0.69;64.43;-1.76;0;Gamepad;0
2019-02-14 11:23:42.456;326.12;0.35;64.08;-0.35;0;Gamepad;0
2019-02-14 11:23:42.477;326.12;0.0;64.43;0.35;0;Gamepad;0
2019-02-14 11:23:42.496;326.12;0.0;65.84;1.41;0;Gamepad;0
2019-02-14 11:23:42.516;326.12;0.0;68.3;2.46;0;Gamepad;0
2019-02-14 11:23:42.536;326.12;0.0;71.82;3.52;0;Gamepad;0
2019-02-14 11:23:42.556;326.12;0.0;76.4;4.58;0;Gamepad;0
2019-02-14 11:23:42.576;326.12;0.0;82.03;5.63;0;Gamepad;0
2019-02-14 11:23:42.596;326.12;0.0;88.72;6.69;0;Gamepad;0
2019-02-14 11:23:42.616;326.12;0.0;96.46;7.74;0;Gamepad;0
2019-02-14 11:23:42.636;326.12;0.0;105.61;9.15;0.7;Gamepad;0
2019-02-14 11:23:42.658;326.12;0.0;115.81;10.2;0.7;Gamepad;0
2019-02-14 11:23:42.678;326.12;0.0;126.72;10.91;0.7;Gamepad;0
2019-02-14 11:23:42.698;324.05;-2.07;137.98;11.26;0.7;Gamepad;0
2019-02-14 11:23:42.718;324.05;0.0;149.6;11.62;0.7;Gamepad;0
2019-02-14 11:23:42.738;328.18;4.13;161.91;12.31;0.7;Gamepad;0
2019-02-14 11:23:42.758;337.8;9.62;173.52;11.61;0.7;Gamepad;0
2019-02-14 11:23:42.778;344.67;6.87;185.14;11.62;0.7;Gamepad;0
2019-02-14 11:23:42.798;348.8;4.13;196.75;11.61;0.7;Gamepad;0
2019-02-14 11:23:42.818;362.54;13.74;206.96;10.21;0.7;Gamepad;0
2019-02-14 11:23:42.838;364.95;2.41;217.16;10.2;0;Gamepad;0
2019-02-14 11:23:42.858;380.76;15.81;225.96;8.8;0;Gamepad;0
2019-02-14 11:23:42.878;393.13;12.37;234.4;8.44;-0.7;Gamepad;0
2019-02-14 11:23:42.898;405.5;12.37;242.85;8.45;-0.7;Gamepad;0
2019-02-14 11:23:42.918;410.65;5.15;250.59;7.74;-0.7;Gamepad;0
2019-02-14 11:23:42.938;417.87;7.22;257.98;7.39;-0.7;Gamepad;0
2019-02-14 11:23:42.958;418.9;1.03;264.32;6.34;-0.7;Gamepad;0
2019-02-14 11:23:42.978;417.87;-1.03;269.6;5.28;-0.7;Gamepad;0
2019-02-14 11:23:42.998;413.75;-4.12;273.47;3.87;-0.7;Gamepad;0
2019-02-14 11:23:43.018;406.87;-6.88;276.28;2.81;-0.7;Gamepad;0
2019-02-14 11:23:43.038;401.72;-5.15;278.04;1.76;-0.7;Gamepad;0
2019-02-14 11:23:43.058;387.63;-14.09;278.04;0.0;-0.7;Gamepad;0
2019-02-14 11:23:43.078;380.76;-6.87;277.69;-0.35;-0.7;Gamepad;0
2019-02-14 11:23:43.098;364.26;-16.5;275.23;-2.46;-0.7;Gamepad;0
2019-02-14 11:23:43.118;351.2;-13.06;272.41;-2.82;-0.7;Gamepad;0
2019-02-14 11:23:43.138;338.49;-12.71;268.19;-4.22;-0.7;Gamepad;0
2019-02-14 11:23:43.158;329.55;-8.94;262.91;-5.28;-0.7;Gamepad;0
2019-02-14 11:23:43.178;317.18;-12.37;256.57;-6.34;-0.7;Gamepad;0
2019-02-14 11:23:43.198;308.93;-8.25;248.48;-8.09;-0.7;Gamepad;0
2019-02-14 11:23:43.218;305.15;-3.78;240.04;-8.44;-0.7;Gamepad;0
2019-02-14 11:23:43.238;288.66;-16.49;229.48;-10.56;-0.7;Gamepad;0
2019-02-14 11:23:43.258;269.07;-19.59;219.98;-9.5;0;Gamepad;0
2019-02-14 11:23:43.278;262.54;-6.53;208.01;-11.97;0;Gamepad;0
2019-02-14 11:23:43.298;243.99;-18.55;195.34;-12.67;0.7;Gamepad;0
2019-02-14 11:23:43.318;242.96;-1.03;181.27;-14.07;0.7;Gamepad;0
2019-02-14 11:23:43.338;232.65;-10.31;165.43;-15.84;0.7;Gamepad;0
2019-02-14 11:23:43.358;231.62;-1.03;149.24;-16.19;0.7;Gamepad;0
2019-02-14 11:23:43.378;230.58;-1.04;133.41;-15.83;0.7;Gamepad;0
2019-02-14 11:23:43.398;230.58;0.0;118.28;-15.13;0.7;Gamepad;0
2019-02-14 11:23:43.418;236.08;5.5;104.2;-14.08;0.7;Gamepad;0
2019-02-14 11:23:43.438;247.08;11.0;90.83;-13.37;0.7;Gamepad;0
2019-02-14 11:23:43.457;253.61;6.53;79.21;-11.62;0.7;Gamepad;0
2019-02-14 11:23:43.477;260.82;7.21;68.3;-10.91;0.7;Gamepad;0
2019-02-14 11:23:43.497;263.92;3.1;58.8;-9.5;0.7;Gamepad;0
2019-02-14 11:23:43.517;276.29;12.37;50.36;-8.44;0.7;Gamepad;0
2019-02-14 11:23:43.537;284.54;8.25;42.97;-7.39;0;Gamepad;0
2019-02-14 11:23:43.557;293.81;9.27;36.63;-6.34;0;Gamepad;0
2019-02-14 11:23:43.577;303.44;9.63;30.3;-6.33;0;Gamepad;0
2019-02-14 11:23:43.597;309.62;6.18;23.61;-6.69;0;Gamepad;0
2019-02-14 11:23:43.617;324.4;14.78;16.57;-7.04;0;Gamepad;0
2019-02-14 11:23:43.637;325.09;0.69;9.54;-7.03;0;Gamepad;0
2019-02-14 11:23:43.656;325.09;0.0;2.5;-7.04;0;Gamepad;0
2019-02-14 11:23:43.676;325.09;0.0;355.81;353.31;0;Gamepad;0
2019-02-14 11:23:43.698;319.93;-5.16;348.77;-7.04;0;Gamepad;0
2019-02-14 11:23:43.718;319.93;0.0;341.74;-7.03;0;Gamepad;0
2019-02-14 11:23:43.738;322.68;2.75;333.99;-7.75;0;Gamepad;0
2019-02-14 11:23:43.758;322.68;0.0;326.25;-7.74;0;Gamepad;0
2019-02-14 11:23:43.778;322.68;0.0;317.81;-8.44;0;Gamepad;0
2019-02-14 11:23:43.798;326.8;4.12;308.66;-9.15;0;Gamepad;0
2019-02-14 11:23:43.818;326.8;0.0;298.1;-10.56;0;Gamepad;0
2019-02-14 11:23:43.838;326.8;0.0;287.19;-10.91;0;Gamepad;0
2019-02-14 11:23:43.858;326.8;0.0;274.87;-12.32;0;Gamepad;0
2019-02-14 11:23:43.878;326.8;0.0;262.91;-11.96;0;Gamepad;0
2019-02-14 11:23:43.898;322.68;-4.12;247.78;-15.13;0;Gamepad;0
2019-02-14 11:23:43.918;322.68;0.0;231.59;-16.19;0;Gamepad;0
2019-02-14 11:23:43.938;322.68;0.0;215.4;-16.19;0;Gamepad;0
2019-02-14 11:23:43.958;322.68;0.0;198.51;-16.89;0;Gamepad;0
2019-02-14 11:23:43.978;322.68;0.0;181.27;-17.24;0;Gamepad;0
2019-02-14 11:23:43.999;322.68;0.0;163.67;-17.6;0;Gamepad;0
2019-02-14 11:23:44.018;322.34;-0.34;146.78;-16.89;0;Gamepad;0
2019-02-14 11:23:44.038;322.34;0.0;130.94;-15.84;0;Gamepad;0
2019-02-14 11:23:44.059;321.65;-0.69;115.81;-15.13;0;Gamepad;0
2019-02-14 11:23:44.079;321.31;-0.34;101.74;-14.07;0.7;Gamepad;0
2019-02-14 11:23:44.098;320.27;-1.04;88.36;-13.38;0.7;Gamepad;0
2019-02-14 11:23:44.117;318.21;-2.06;76.75;-11.61;0.7;Gamepad;0
2019-02-14 11:23:44.137;314.78;-3.43;66.19;-10.56;0.7;Gamepad;0
2019-02-14 11:23:44.157;318.21;3.43;57.4;-8.79;0;Gamepad;0
2019-02-14 11:23:44.177;318.21;0.0;49.3;-8.1;0;Gamepad;0
2019-02-14 11:23:44.197;323.37;5.16;41.91;-7.39;0;Gamepad;0
2019-02-14 11:23:44.217;334.02;10.65;34.87;-7.04;0;Gamepad;0
2019-02-14 11:23:44.237;335.74;1.72;28.19;-6.68;0;Gamepad;0
2019-02-14 11:23:44.257;336.08;0.34;21.5;-6.69;0;Gamepad;0
2019-02-14 11:23:44.277;335.74;-0.34;15.17;-6.33;0;Gamepad;0
2019-02-14 11:23:44.297;336.08;0.34;9.54;-5.63;0;Gamepad;0
2019-02-14 11:23:44.316;338.49;2.41;3.91;-5.63;0;Gamepad;0
2019-02-14 11:23:44.336;338.49;0.0;358.98;355.07;0;Gamepad;0
2019-02-14 11:23:44.359;334.02;-4.47;353.0;-5.98;0;Gamepad;0
2019-02-14 11:23:44.379;334.02;0.0;347.37;-5.63;0;Gamepad;0
2019-02-14 11:23:44.399;334.02;0.0;342.09;-5.28;0;Gamepad;0
2019-02-14 11:23:44.419;334.02;0.0;335.75;-6.34;0;Gamepad;0
2019-02-14 11:23:44.439;334.02;0.0;329.42;-6.33;0.7;Gamepad;0
2019-02-14 11:23:44.459;334.02;0.0;322.38;-7.04;0.7;Gamepad;0
2019-02-14 11:23:44.479;334.02;0.0;314.64;-7.74;0.7;Gamepad;0
2019-02-14 11:23:44.499;336.77;2.75;307.25;-7.39;0.7;Gamepad;0
2019-02-14 11:23:44.519;338.49;1.72;298.8;-8.45;0.7;Gamepad;0
2019-02-14 11:23:44.539;345.7;7.21;289.3;-9.5;0.7;Gamepad;0
2019-02-14 11:23:44.559;347.42;1.72;279.8;-9.5;0.7;Gamepad;0
2019-02-14 11:23:44.579;355.33;7.91;268.89;-10.91;0;Gamepad;0
2019-02-14 11:23:44.599;364.6;9.27;256.57;-12.32;0;Gamepad;0
2019-02-14 11:23:44.619;374.57;9.97;243.55;-13.02;0;Gamepad;0
2019-02-14 11:23:44.639;385.22;10.65;229.48;-14.07;0;Gamepad;0
2019-02-14 11:23:44.659;393.47;8.25;215.4;-14.08;0.7;Gamepad;0
2019-02-14 11:23:44.679;398.97;5.5;201.33;-14.07;0.7;Gamepad;0
2019-02-14 11:23:44.699;403.78;4.81;185.49;-15.84;0.7;Gamepad;0
2019-02-14 11:23:44.719;409.97;6.19;169.65;-15.84;0.7;Gamepad;0
2019-02-14 11:23:44.739;409.97;0.0;153.82;-15.83;0.7;Gamepad;0
2019-02-14 11:23:44.759;411.68;1.71;138.33;-15.49;0.7;Gamepad;0
2019-02-14 11:23:44.779;422.34;10.66;123.55;-14.78;0.7;Gamepad;0
2019-02-14 11:23:44.799;429.21;6.87;110.18;-13.37;0.7;Gamepad;0
2019-02-14 11:23:44.819;435.05;5.84;97.51;-12.67;0;Gamepad;0
2019-02-14 11:23:44.838;441.92;6.87;86.25;-11.26;0;Gamepad;0
2019-02-14 11:23:44.858;443.3;1.38;76.05;-10.2;0;Gamepad;0
2019-02-14 11:23:44.878;453.61;10.31;66.9;-9.15;0;Gamepad;0
2019-02-14 11:23:44.898;456.7;3.09;58.45;-8.45;0.7;Gamepad;0
2019-02-14 11:23:44.918;456.7;0.0;51.41;-7.04;0.7;Gamepad;0
2019-02-14 11:23:44.938;460.48;3.78;45.43;-5.98;0.7;Gamepad;0
2019-02-14 11:23:44.958;458.42;-2.06;40.86;-4.57;0.7;Gamepad;0
2019-02-14 11:23:44.978;460.48;2.06;37.34;-3.52;0.7;Gamepad;0
2019-02-14 11:23:44.998;462.89;2.41;35.23;-2.11;0.7;Gamepad;0
2019-02-14 11:23:45.018;464.26;1.37;33.82;-1.41;0.7;Gamepad;0
2019-02-14 11:23:45.038;472.16;7.9;33.11;-0.71;0.7;Gamepad;0
2019-02-14 11:23:45.058;489.0;16.84;33.47;0.36;0.7;Gamepad;0
2019-02-14 11:23:45.078;493.81;4.81;34.52;1.05;0.7;Gamepad;0
2019-02-14 11:23:45.098;503.78;9.97;35.93;1.41;0.7;Gamepad;0
2019-02-14 11:23:45.118;513.75;9.97;38.39;2.46;0;Gamepad;0
2019-02-14 11:23:45.138;519.93;6.18;40.86;2.47;0;Gamepad;0
2019-02-14 11:23:45.158;542.27;22.34;43.32;2.46;0;Gamepad;0
2019-02-14 11:23:45.178;547.42;5.15;46.13;2.81;0;Gamepad;0
2019-02-14 11:23:45.198;550.52;3.1;49.3;3.17;0;Gamepad;0
2019-02-14 11:23:45.218;552.58;2.06;53.17;3.87;0;Gamepad;0
2019-02-14 11:23:45.238;556.36;3.78;57.75;4.58;-0.7;Gamepad;0
2019-02-14 11:23:45.258;556.36;0.0;63.38;5.63;-0.7;Gamepad;0
2019-02-14 11:23:45.278;555.33;-1.03;69.71;6.33;-0.7;Gamepad;0
2019-02-14 11:23:45.298;551.89;-3.44;76.75;7.04;-0.7;Gamepad;0
2019-02-14 11:23:45.318;551.2;-0.69;84.84;8.09;-0.7;Gamepad;0
2019-02-14 11:23:45.338;536.43;-14.77;93.99;9.15;-0.7;Gamepad;0
2019-02-14 11:23:45.358;532.3;-4.13;104.2;10.21;-0.7;Gamepad;0
2019-02-14 11:23:45.379;522.68;-9.62;115.81;11.61;-0.7;Gamepad;0
2019-02-14 11:23:45.399;502.41;-20.27;128.13;12.32;-0.7;Gamepad;0
2019-02-14 11:23:45.419;497.59;-4.82;142.21;14.08;-0.7;Gamepad;0
2019-02-14 11:23:45.439;482.47;-15.12;156.63;14.42;-0.7;Gamepad;0
2019-02-14 11:23:45.459;462.89;-19.58;171.06;14.43;-0.7;Gamepad;0
2019-02-14 11:23:45.479;447.42;-15.47;186.55;15.49;-0.7;Gamepad;0
2019-02-14 11:23:45.499;432.65;-14.77;200.62;14.07;-0.7;Gamepad;0
2019-02-14 11:23:45.519;417.53;-15.12;214.35;13.73;-0.7;Gamepad;0
2019-02-14 11:23:45.539;403.44;-14.09;227.37;13.02;-0.7;Gamepad;0
2019-02-14 11:23:45.559;390.03;-13.41;239.33;11.96;-0.7;Gamepad;0
2019-02-14 11:23:45.579;377.66;-12.37;249.89;10.56;-0.7;Gamepad;0
2019-02-14 11:23:45.600;366.32;-11.34;260.09;10.2;-0.7;Gamepad;0
2019-02-14 11:23:45.619;354.98;-11.34;268.19;8.1;-0.7;Gamepad;0
2019-02-14 11:23:45.640;344.33;-10.65;275.58;7.39;-0.7;Gamepad;0
2019-02-14 11:23:45.660;337.46;-6.87;281.91;6.33;-0.7;Gamepad;0
2019-02-14 11:23:45.679;327.15;-10.31;287.19;5.28;0;Gamepad;0
2019-02-14 11:23:45.699;320.96;-6.19;290.71;3.52;0;Gamepad;0
2019-02-14 11:23:45.719;310.31;-10.65;293.17;2.46;0;Gamepad;0
2019-02-14 11:23:45.739;294.85;-15.46;295.64;2.47;0;Gamepad;0
2019-02-14 11:23:45.759;285.91;-8.94;297.04;1.4;0;Gamepad;0
2019-02-14 11:23:45.779;280.07;-5.84;297.75;0.71;0;Gamepad;0
2019-02-14 11:23:45.799;276.29;-3.78;297.4;-0.35;0;Gamepad;0
2019-02-14 11:23:45.820;275.26;-1.03;297.04;-0.36;0;Gamepad;0
2019-02-14 11:23:45.840;275.26;0.0;294.23;-2.81;0;Gamepad;0
